TIME, VALUE
2023-01-16 16:27:07.181,4.411781663
2023-01-16 16:28:07.181,4.411905294
2023-01-16 16:29:07.181,4.412105336
2023-01-16 16:30:07.181,4.412207393
2023-01-16 16:31:07.181,4.412344616
2023-01-16 16:32:07.181,4.412484397
2023-01-16 16:33:07.181,4.412625743
2023-01-16 16:34:07.181,4.412782143
2023-01-16 16:35:07.181,4.412914461
2023-01-16 16:36:07.181,4.413029252
2023-01-16 16:37:07.181,4.41319069
2023-01-16 16:38:07.181,4.413356333
2023-01-16 16:39:07.181,4.413487626
2023-01-16 16:40:07.181,4.413655838
2023-01-16 16:41:07.181,4.413831038
2023-01-16 16:42:07.181,4.413972801
2023-01-16 16:43:07.181,4.414091347
2023-01-16 16:44:07.181,4.41424147
2023-01-16 16:45:07.181,4.414374036
2023-01-16 16:46:07.181,4.414496623
2023-01-16 16:47:07.181,4.414638463
2023-01-16 16:48:07.181,4.414885104
2023-01-16 16:49:07.181,4.41502777
2023-01-16 16:50:07.181,4.415163102
2023-01-16 16:51:07.181,4.415271422
2023-01-16 16:52:07.181,4.415369524
2023-01-16 16:53:07.181,4.415502087
2023-01-16 16:54:07.181,4.415666147
2023-01-16 16:55:07.181,4.415849641
2023-01-16 16:56:07.181,4.41596487
2023-01-16 16:57:07.181,4.416181171
2023-01-16 16:58:07.181,4.41632722
2023-01-16 16:59:07.181,4.416585367
2023-01-16 17:00:07.181,4.416678628
2023-01-16 17:01:07.181,4.416792143
2023-01-16 17:02:07.181,4.417039069
2023-01-16 17:03:07.184,4.417151231
2023-01-16 17:04:07.181,4.41729094
2023-01-16 17:05:07.181,4.417420167
2023-01-16 17:06:07.181,4.4175423
2023-01-16 17:07:07.183,4.41773797
2023-01-16 17:08:07.181,4.417843284
2023-01-16 17:09:07.181,4.417965991
2023-01-16 17:10:07.181,4.418063367
2023-01-16 17:11:07.181,4.418176927
2023-01-16 17:12:07.181,4.418310634
2023-01-16 17:13:07.181,4.418455443
2023-01-16 17:14:07.181,4.418584065
2023-01-16 17:15:07.181,4.418776198
2023-01-16 17:16:07.181,4.418980566
2023-01-16 17:17:07.181,4.419139324
2023-01-16 17:18:07.181,4.419227943
2023-01-16 17:19:07.181,4.419339561
2023-01-16 17:20:07.181,4.419458535
2023-01-16 17:21:07.181,4.419657189
2023-01-16 17:22:07.181,4.419839905
2023-01-16 17:23:07.181,4.419960054
2023-01-16 17:24:07.181,4.420148596
2023-01-16 17:25:07.181,4.420252957
2023-01-16 17:26:07.181,4.420367598
2023-01-16 17:27:07.181,4.420558234
2023-01-16 17:28:07.181,4.420717137
2023-01-16 17:29:07.181,4.42090329
2023-01-16 17:30:07.181,4.421099541
2023-01-16 17:31:07.181,4.421225512
2023-01-16 17:32:07.181,4.421319177
2023-01-16 17:33:07.181,4.421475037
2023-01-16 17:34:07.181,4.421619678
2023-01-16 17:35:07.181,4.421806935
2023-01-16 17:36:07.181,4.421925715
2023-01-16 17:37:07.181,4.422048834
2023-01-16 17:38:07.181,4.422217543
2023-01-16 17:39:07.181,4.422384972
2023-01-16 17:40:07.181,4.422528701
2023-01-16 17:41:07.181,4.422632433
2023-01-16 17:42:07.183,4.422751928
2023-01-16 17:43:07.181,4.422891223
2023-01-16 17:44:07.181,4.422997517
2023-01-16 17:45:07.181,4.423158192
2023-01-16 17:46:07.181,4.423287525
2023-01-16 17:47:07.181,4.423383032
2023-01-16 17:48:07.181,4.423543051
2023-01-16 17:49:07.181,4.423713896
2023-01-16 17:50:07.181,4.423833988
2023-01-16 17:51:07.181,4.423941702
2023-01-16 17:52:07.181,4.424072708
2023-01-16 17:53:07.181,4.424187019
2023-01-16 17:54:07.181,4.424288516
2023-01-16 17:55:07.181,4.424488021
2023-01-16 17:56:07.181,4.424646997
2023-01-16 17:57:07.181,4.424768892
2023-01-16 17:58:07.181,4.42486694
2023-01-16 17:59:07.181,4.425020556
2023-01-16 18:00:07.181,4.425212349
2023-01-16 18:01:07.181,4.425346161
2023-01-16 18:02:07.185,4.425459533
2023-01-16 18:03:07.181,4.425583468
2023-01-16 18:04:07.181,4.425743036
2023-01-16 18:05:07.181,4.425833722
2023-01-16 18:06:07.181,4.426055005
2023-01-16 18:07:07.181,4.426168183
2023-01-16 18:08:07.181,4.426308709
2023-01-16 18:09:07.181,4.426409106
2023-01-16 18:10:07.181,4.426555157
2023-01-16 18:11:07.183,4.426697105
2023-01-16 18:12:07.181,4.426849163
2023-01-16 18:13:07.184,4.42702225
2023-01-16 18:14:07.181,4.427206514
