TIME, VALUE
2023-01-16 16:26:27.310,10632034164736
2023-01-16 16:27:27.310,10632034164736
2023-01-16 16:28:27.310,10632034164736
2023-01-16 16:29:27.310,10632050286592
2023-01-16 16:30:27.310,10632050286592
2023-01-16 16:31:27.310,10632050286592
2023-01-16 16:32:27.310,10632050089984
2023-01-16 16:33:27.310,10632050089984
2023-01-16 16:34:27.310,10632050089984
2023-01-16 16:35:27.310,10632050089984
2023-01-16 16:36:27.310,10632050089984
2023-01-16 16:37:27.310,10632050089984
2023-01-16 16:38:27.310,10632049893376
2023-01-16 16:39:27.310,10632049238016
2023-01-16 16:40:27.310,10632049238016
2023-01-16 16:41:27.313,10632049238016
2023-01-16 16:42:27.313,10632049172480
2023-01-16 16:43:27.310,10632049172480
2023-01-16 16:44:27.310,10632049172480
2023-01-16 16:45:27.310,10632049172480
2023-01-16 16:46:27.310,10632049172480
2023-01-16 16:47:27.313,10632049172480
2023-01-16 16:48:27.310,10632049172480
2023-01-16 16:49:27.310,10632040062976
2023-01-16 16:50:27.310,10632040062976
2023-01-16 16:51:27.489,10632040062976
2023-01-16 16:52:27.310,10632040062976
2023-01-16 16:53:27.310,10632040062976
2023-01-16 16:54:27.310,10632040062976
2023-01-16 16:55:27.310,10632040062976
2023-01-16 16:56:27.310,10632040062976
2023-01-16 16:57:27.310,10632040062976
2023-01-16 16:58:27.310,10632039997440
2023-01-16 16:59:27.310,10632039276544
2023-01-16 17:00:27.310,10632039276544
2023-01-16 17:01:27.310,10632039276544
2023-01-16 17:02:27.310,10632039276544
2023-01-16 17:03:27.310,10632039276544
2023-01-16 17:04:27.310,10632039276544
2023-01-16 17:05:27.310,10632039276544
2023-01-16 17:06:27.310,10632039276544
2023-01-16 17:07:27.310,10632039276544
2023-01-16 17:08:27.310,10632039276544
2023-01-16 17:09:27.312,10632055398400
2023-01-16 17:10:27.310,10632055398400
2023-01-16 17:11:27.310,10632055398400
2023-01-16 17:12:27.310,10632072110080
2023-01-16 17:13:27.310,10632072110080
2023-01-16 17:14:27.310,10632072110080
2023-01-16 17:15:27.310,10632072110080
2023-01-16 17:16:27.310,10632072110080
2023-01-16 17:17:27.310,10632072110080
2023-01-16 17:18:27.310,10632071716864
2023-01-16 17:19:27.310,10632070930432
2023-01-16 17:20:27.310,10632070930432
2023-01-16 17:21:27.310,10632070930432
2023-01-16 17:22:27.310,10632070864896
2023-01-16 17:23:27.310,10632070864896
2023-01-16 17:24:27.310,10632070864896
2023-01-16 17:25:27.310,10632070864896
2023-01-16 17:26:27.310,10632070864896
2023-01-16 17:27:27.310,10632070864896
2023-01-16 17:28:27.310,10632070864896
2023-01-16 17:29:27.310,10632061952000
2023-01-16 17:30:27.310,10632061952000
2023-01-16 17:31:27.310,10632061952000
2023-01-16 17:32:27.310,10632061952000
2023-01-16 17:33:27.310,10632061952000
2023-01-16 17:34:27.310,10632061952000
2023-01-16 17:35:27.310,10632061952000
2023-01-16 17:36:27.310,10632061952000
2023-01-16 17:37:27.310,10632061952000
2023-01-16 17:38:27.310,10632061689856
2023-01-16 17:39:27.310,10632061100032
2023-01-16 17:40:27.310,10632061100032
2023-01-16 17:41:27.310,10632061100032
2023-01-16 17:42:27.310,10632060968960
2023-01-16 17:43:27.310,10632060968960
2023-01-16 17:44:27.310,10632060968960
2023-01-16 17:45:27.310,10632060968960
2023-01-16 17:46:27.310,10632060968960
2023-01-16 17:47:27.310,10632060968960
2023-01-16 17:48:27.310,10632060968960
2023-01-16 17:49:27.310,10632056184832
2023-01-16 17:50:27.310,10632056184832
2023-01-16 17:51:27.310,10632056184832
2023-01-16 17:52:27.310,10632055988224
2023-01-16 17:53:27.310,10632055988224
2023-01-16 17:54:27.310,10632055988224
2023-01-16 17:55:27.310,10632055988224
2023-01-16 17:56:27.310,10632055988224
2023-01-16 17:57:27.310,10632055988224
2023-01-16 17:58:27.310,10632055857152
2023-01-16 17:59:27.310,10632055398400
2023-01-16 18:00:27.310,10632055398400
2023-01-16 18:01:27.310,10632055398400
2023-01-16 18:02:27.310,10632055201792
2023-01-16 18:03:27.310,10632055201792
2023-01-16 18:04:27.310,10632055201792
2023-01-16 18:05:27.310,10632055201792
2023-01-16 18:06:27.310,10632055201792
2023-01-16 18:07:27.310,10632055201792
2023-01-16 18:08:27.310,10632055201792
2023-01-16 18:09:27.310,10632054611968
2023-01-16 18:10:27.310,10632054611968
2023-01-16 18:11:27.310,10632054611968
2023-01-16 18:12:27.310,10632054480896
2023-01-16 18:13:27.310,10632054480896
2023-01-16 18:14:27.310,10632054480896
