TIME, VALUE
2023-01-16 17:34:07.181,1333354496
2023-01-16 17:35:07.181,1333354496
2023-01-16 17:36:07.181,1333354496
2023-01-16 17:37:07.181,1333354496
2023-01-16 17:38:07.181,1333420032
2023-01-16 17:39:07.181,1334206464
2023-01-16 17:40:07.181,1334206464
2023-01-16 17:41:07.181,1334206464
2023-01-16 17:42:07.183,1334337536
2023-01-16 17:43:07.181,1334337536
2023-01-16 17:44:07.181,1334337536
2023-01-16 17:45:07.181,1334337536
2023-01-16 17:46:07.181,1334337536
2023-01-16 17:47:07.181,1334337536
2023-01-16 17:48:07.181,1334337536
2023-01-16 17:49:07.181,1339121664
2023-01-16 17:50:07.181,1339121664
2023-01-16 17:51:07.181,1339121664
2023-01-16 17:52:07.181,1339318272
2023-01-16 17:53:07.181,1339318272
2023-01-16 17:54:07.181,1339318272
2023-01-16 17:55:07.181,1339318272
2023-01-16 17:56:07.181,1339318272
2023-01-16 17:57:07.181,1339318272
2023-01-16 17:58:07.181,1339449344
2023-01-16 17:59:07.181,1339908096
2023-01-16 18:00:07.181,1339908096
2023-01-16 18:01:07.181,1339908096
2023-01-16 18:02:07.185,1340104704
2023-01-16 18:03:07.181,1340104704
2023-01-16 18:04:07.181,1340104704
2023-01-16 18:05:07.181,1340104704
2023-01-16 18:06:07.181,1340104704
2023-01-16 18:07:07.181,1340104704
2023-01-16 18:08:07.181,1340104704
2023-01-16 18:09:07.181,1340694528
2023-01-16 18:10:07.181,1340694528
2023-01-16 18:11:07.183,1340694528
2023-01-16 18:12:07.181,1340825600
2023-01-16 18:13:07.184,1340825600
2023-01-16 18:14:07.181,1340825600
